 Mean of the integrated profile, Standard deviation of the integrated profile, Excess kurtosis of the integrated profile, Skewness of the integrated profile, Mean of the DM-SNR curve, Standard deviation of the DM-SNR curve, Excess kurtosis of the DM-SNR curve, Skewness of the DM-SNR curve
0.16611586478480506,1.5198848635050786,5.564300136538424e-17,-0.4063548480231239,3.0008260933940822,3.34177601388926,-1.8550187751818377,-1.0186203799886087
-0.7357443935644778,-1.5538590406190704,0.13826053349480374,0.052498048823895915,-0.40455159333917556,-0.8953871046754319,2.458937209299639,3.243358993475409
0.5635867623024394,0.3409507177456787,-0.48132889065808626,-0.31765205009319514,-0.39008799204963857,-0.7891667635943177,1.5579825566558319,1.6439554651709474
0.3246813824115209,0.9776909674272002,-0.4686229129207651,-0.3475093733622161,-0.3301553219103983,-0.4548683833727981,-0.004738436766064447,-0.22614614361121446
0.10510589419319248,0.5492318978045225,-0.3204139329755968,-0.2766883342247751,-0.3555157722947858,-0.6496441290264352,0.4280622994901138,0.27846433652295016
-0.3367633482599224,0.296849021878815,-0.2622308729880332,-0.29567128499452855,-0.39196966445276127,-0.7729658272803378,1.3829140224745602,1.3642852729677768
-0.18272827399396982,1.0367644142923247,-0.3562152397729712,-0.3435644882298895,-0.33765392684010265,-0.504347562190068,0.07375010539764926,-0.16850969062568008
0.6433225654518737,0.7977617374384713,5.564300136538424e-17,-0.304070053818333,-0.30951309484162154,-0.1262705507674792,-0.24008527506186267,-0.49220512125383953
0.823030152095485,0.8496230805749535,-0.5776938925308148,-0.35360699997466033,-0.2695486198209433,0.0,-0.468492606607023,-0.6313179055797773
0.05255275120833808,1.1117264517126806,-0.3329684327749393,-0.3302066582230149,-0.31681510712617766,-0.3733123276200434,-0.19300288494961224,-0.40602805619312743
-1.0492510741292989,-1.0929825869653638,0.15232103988617546,0.018138431153231348,-0.3434674520118325,-0.5901339142064552,0.15009455415226858,0.005425644447112489
0.5358000430230911,1.9456040257258242,-0.44187020142733197,-0.3897798026747734,-0.32990255993326645,-0.2671627684386967,0.06651707420094244,-0.24545025572295767
-1.3497704837265985,-0.9363332839282795,5.564300136538424e-17,0.04225742166055216,-0.3809604766939434,-0.5482660247778126,0.8204730506806324,1.3564904523647298e-16
-2.3790872152920226,-2.0343107674637233,3.732310539086076,3.1599892279915878,1.185602007556047,2.637663693189419,-1.5071805660984596,-0.9941035110960292
-1.0157257932596504,-0.8561265215262802,0.28376361862562977,-0.05711249371354967,-0.10379294071967665,0.5339838988520563,-0.9570247025002585,-0.8534837291436873
0.5327797474492489,0.18468984222703141,-0.4347054229642519,-0.34913910155746264,-0.37216997726297174,-0.589469871994524,0.7347985130107954,0.4339769089105412
-0.024162756367253974,-0.10799929099441759,-0.10153692901358127,-0.20961630850262677,-0.40306310619276003,-0.8660976248488057,2.3327257852854384,2.866080605553014
-0.09664985013946693,0.2927122320670836,-0.346523094530698,-0.2614915337573723,-0.2253433607897209,0.035192824268235876,-0.7368659976622397,-0.7537307052711271
-0.24585245148727194,0.32894002618904206,-0.3458777393146293,-0.29336053368298554,-0.15111559732330546,0.48695081033910864,-0.8667932637462904,-0.8269009986710367
-1.447628060319086,-1.3421472281689728,1.5015152796545002,0.8409747650757183,-0.23110071662946707,0.20471563095147302,-0.5634531909506847,1.3564904523647298e-16
-0.7203408861378826,-1.71933810633143,0.015191012323549049,0.12819817150636456,-0.366272198110061,-0.45369630843289,0.6048466150910338,0.23967411372965117
-0.03020334751493839,0.31243864000415006,0.019559333377639505,-0.28810361127701545,-0.3014247119764726,-0.3278407687671051,-0.3519854848825063,-0.505906027372236
-1.0779438820807998,-1.5423263538919105,5.564300136538424e-17,0.21328780573292022,-0.3377662654704807,-0.5591161119132398,0.0025606012875699622,-0.16812381817150127
-0.5397272108221187,0.7056139458863931,5.564300136538424e-17,-0.30205379363418466,-0.20040418031123777,0.11846669185062433,-0.8009794776699192,-0.7765693058920736
0.5518076095644548,-1.078914287006509,-0.6000173275318179,-0.14460028158900748,-0.3863527319261796,-0.6589662273760845,1.174564292818791,0.9118869422324896
0.8604818172111284,-0.3852888340973097,-0.687882968551538,-0.3020503950042157,-0.35958804837655745,-0.6175016014054739,0.6685751088828767,1.3564904523647298e-16
0.33827271249381086,-0.284450975768249,-0.296127431345602,-0.2104814260947705,-0.3311663697517473,-0.5773074281717311,0.09796694447201558,-0.028200526475453513
0.6390941516484946,0.2948649104299807,-0.41074770440963987,-0.2800982863181363,0.7464140524696155,0.0,-1.4807615626430597,-0.9964083539537345
-1.22322009918261,-0.19278965332181958,0.012373612289487934,-0.19414407617601462,-0.3680696164984136,0.0,0.4710066191182489,0.1933431148234734
1.3549042026490976,0.041008749779767394,-0.6643311838867684,-0.2738662034001778,-0.3673955846153773,-0.43088351758104404,0.5529751907608986,0.14723843860702898
0.7689668613237095,0.3610650672563064,5.564300136538424e-17,-0.2696986885568181,-0.40547838719934365,-0.8220630470127434,2.2362462799713243,1.3564904523647298e-16
-1.4548767696963074,-0.7932845206220579,0.29551188900579206,-0.02071976601885196,-0.33560374644102897,-0.5451328760879925,-0.05410147030621671,-0.21838252126257088
1.4331298580116107,-0.01788895733044084,5.564300136538424e-17,-0.28236538579852205,-0.340069207813097,-0.5404513521378419,0.027650517937383424,-0.1700461925980996
0.6288251466974312,0.07109975077121254,-0.5229616815807453,-0.3282810517109746,-0.332514433551409,0.0,-0.1077190546431588,-0.26690253107384837
-2.029034958283711,0.42221022670548314,1.9906118605351228,0.641724930207489,0.5612518716368019,1.947459787768511,-1.4005767192139373,-0.9785745352735744
0.3089758454275414,1.5552789926892474,-0.28378936840912994,-0.37425576212389944,-0.3749784435262626,-0.7681054376339455,0.7653785852129893,0.8012126279077623
-1.315943173299566,0.21157921455803533,0.7575927100808958,0.01988628310089223,0.3128430302456581,1.5382458828804593,-1.2897192428316173,-0.9556324507075195
1.0429076698711977,1.5353587339790586,-0.4925424018875915,-0.38987316217920287,-0.33240209492103096,-0.37686391354452636,0.04162777095833973,-0.2456098596101211
0.24585166793423932,0.7371578984907602,-0.20781091795103462,-0.30782882793310945,0.3433429737172037,1.542753557906563,-1.3540291210939346,-0.9717753727585962
0.9713266647711374,-0.16985141040939422,-0.5291865258013527,-0.3025341697351662,-0.2652797510940234,-0.029175954062997764,-0.46880930810163096,-0.6139321147998501
0.23165627873718095,1.3812089973719242,-0.24975733904316502,-0.38300492730634117,-0.04787637736381368,0.6620361416731769,-1.0394699942803234,-0.8829283894461869
1.296612498073943,-0.01838737037207299,-0.6003822141571854,-0.30900040598338024,-0.3565268201361348,-0.36817903383273076,0.29882374082156454,-0.08815902429402181
-0.5037856934933964,-0.24401069487620153,0.16937551570561502,-0.13317781863424666,-0.3133606936290478,-0.3491569855106724,-0.27204056148390804,-0.4484027595146106
0.6107033732543778,1.2604279967467795,5.564300136538424e-17,-0.3550341015961044,-0.3753435441337725,-0.6575596824816347,0.5524372925298618,1.3564904523647298e-16
-0.5448617132976504,-1.6885345864593344,-0.06487863652635598,0.10387452959419709,-0.38393745091959597,-0.8580362844015917,1.4429705129310761,1.9371764215356
0.14587988444006228,-0.4026162558854659,-0.4721753877679982,-0.26268070896353596,-0.3052161414319152,-0.20764064562873577,-0.3878700918590015,-0.5717533925140422
-3.074963315505267,-2.073961239206599,4.393173310433598,4.263507640799797,0.4440545741069122,1.2964976745754149,-1.3064179658387332,-0.9491933800009961
0.8260504476693272,1.061447150708673,-0.6352139364536458,-0.3269081056320986,-0.3595599637273602,-0.6693261566512935,0.2907511627858021,0.15874180238083185
-0.21353528884716033,4.356296694152334,0.10990536686751473,-0.4501695290307475,0.37336547815239685,0.9566899659536534,-1.4462006537338707,-0.9780525191928864
1.1120724385121843,0.6011119115320953,-0.825594269483642,-0.307496859258608,-0.33742924951216796,0.0,0.11339356215535022,-0.16365931446201012
0.597112043172088,-0.9761104488626627,-0.39236308772478684,-0.0831371829231061,3.139002634622847,0.0,-1.939211545569614,-1.0189369240851955
0.5080133237437429,-0.7450372864631679,-0.28574191210326294,-0.24159936944691202,-0.38323533435377327,-0.7425906603003682,1.048459628243071,0.9476491010734953
0.4992544665796005,1.4316148914333435,5.564300136538424e-17,-0.3497062661063095,-0.3529600679750376,-0.49836969593107155,0.13661447172252744,-0.13931171107771914
1.6983118093949565,-0.5902816016314189,-0.7622907391696446,-0.1972479049642686,-0.4057873184748699,-0.9317600516443253,3.09210698008562,4.463977742061878
-0.4180092991962777,-0.08421636250347916,-0.10665710464170618,-0.2342005967989452,-0.3285825807828019,0.0,-0.1703492640224839,-0.28920606533808974
0.4068334220200289,-0.2859139849675061,-0.17692698823589756,-0.1766067728349559,-0.3625088533038156,-0.6118636716518415,0.6251559295938959,0.42949469829035064
1.0374711378382817,0.5032195565184431,-0.21050360747448077,-0.33002138968948846,-0.17105570782625948,0.29079245225285455,-0.8681956386285288,-0.8209052081473519
0.07218467243831242,-1.0932890385286416,-0.15966079774315892,-0.10569025530989849,-0.3186686948465139,-0.11571474461182002,-0.07161040536564461,-0.37516500391225427
0.1960167909658429,0.5408482074902464,-0.20376812726480015,-0.3018512136082223,-0.3539430311671894,-0.7061828419336784,0.27617297495012744,1.3564904523647298e-16
-0.10420058907407245,-1.1346646749499283,-0.3699044643851942,-0.10532599805658831,-0.06747947190845499,0.7972268170696358,-0.9900231218697731,-0.8743289057634568
-0.060708332810744677,-0.493129049094263,-0.13532970645472908,-0.16527520059558468,-0.38087622267917326,-0.7644525972933942,1.0539500515327955,1.036736900433234
-2.5322162008858227,-1.9762097257430944,3.819865003750816,3.486739207341397,0.09558007959348817,0.9892123447133624,-1.0863005815032793,-0.8934126211935745
-1.6508939524386665,-2.2676532114349603,1.5251547059925816,1.2051480618639678,1.396124639041962,2.6685372189974634,-1.6153143747528715,-1.0080104985134257
0.8897786842773978,0.35807999919277633,-0.608942123484202,-0.3420996159055922,0.23721103368118657,1.1021560310893477,-1.3706775037414445,-0.9744358509677682
1.0882121034788308,0.7789781936152305,-0.7228771608324297,-0.2926299552897701,0.11001559633459577,1.262963167124922,-1.165947618301528,-0.9281577481032712
-0.30474821517719497,-0.8883724804038499,5.564300136538424e-17,-0.13296041344003354,-0.37141169136516533,-0.6906677063230593,0.8532986026634745,0.7393666082113602
-2.5337263486727437,-2.3547501258333976,3.283380536831557,3.185384645559003,0.8857701486287699,2.3834538104074716,-1.4359954298814666,-0.9844111967009261
-0.07490372200780304,-0.8781915509509571,-0.34352809566329895,-0.1940265197652541,-0.3444223305211978,-0.6902969445277277,0.20138285162231734,0.16995531752089243
1.076130921183462,0.8537450579033815,-0.7754052248963241,-0.32697097295364436,-0.3052161414319152,0.0,-0.21125490128145713,1.3564904523647298e-16
1.1812372071531707,1.309356179567658,-0.8526244745181805,-0.34489272797773746,-0.35689192077723403,-0.6511514259082379,0.26446415847652066,0.11935032295998821
-0.09121331810655096,-0.5415441580639092,-0.47389581444399376,-0.2352591903290515,1.201245164548527,1.8601865092413892,-1.7236035328697201,-1.0182021584525227
0.463010919693494,1.648845996554374,-0.43997734817403494,-0.40225263613298406,-0.24772683694845582,0.09206505858941441,-0.5564705840056349,-0.6667157900812037
-0.3286085502105484,0.9210073032095796,-0.11768047431698521,-0.29973252378606247,-0.3000485634940244,0.12455766469025728,-0.1973417054686522,-0.4928828868823304
0.21836697821227524,-0.7085379949399896,-0.16081363948541963,-0.24344960878882543,-0.3641939330617901,-0.6710432518758686,0.5030127557706886,0.32891727869998383
0.042887805372043016,0.5791944414773118,-0.2842940532966356,-0.32643032903669406,-0.37607374538238164,-0.7610587884786773,0.8400142547734534,0.828574130460332
1.5065230404559764,-0.658044278859319,-0.7558494310220363,-0.16683907236466328,-0.3599812336668539,-0.7623914012023717,0.5428781908459708,0.6401768416635564
0.1259459336527037,-0.3429094755932252,-0.4366663485198145,-0.21027066735824607,-0.36787302388685467,0.0,0.5473372823793813,0.44712940050171895
1.3660792962723138,-0.20727206813967416,-0.961573342776511,-0.2655677443747354,0.37558416644665366,1.951309704699105,-1.3035113659630804,-0.9628998698466482
0.6686930482721483,0.8347126764356612,-0.5308811122470452,-0.32029817524503545,-0.35562811095875313,-0.7198141661657289,0.3651648407852879,0.34814236219301714
-2.7859210290885676,-2.0072879929568272,3.854311582421475,3.333908793936344,0.21471521858977022,1.1420558181338907,-1.1764776106431598,-0.9191830897368607
-0.20658860902732326,-0.6419348749532469,-0.3371486049967028,-0.20645446691808236,-0.40910130869242445,-0.8472545023426642,2.5047814907713537,2.8698554198359925
0.4941199641040687,-0.637466508755681,-0.7170612024966311,-0.21487285709118237,-0.33338505811318275,-0.589644135314905,-0.10187673199946297,-0.20420451698694497
1.0081742707720123,-0.35888178414236027,-0.5865601938759774,-0.27501264226917627,-0.3293127819978218,-0.4749899212520933,-0.13832708387735196,-0.3318581841499228
0.6931574424202701,1.6969200458503366,-0.7131773855101275,-0.36517063232617614,-0.302182997874279,-0.23864015919464157,-0.3674851553514717,-0.5410607445139957
0.9583393938036159,0.4353413142366552,5.564300136538424e-17,-0.29931993712189625,-0.3867459171828868,-0.8451415668296138,1.4358265168723428,1.796586630900102
-3.654256006568202,-1.9986520987253962,5.564300136538424e-17,4.945774376696668,2.7352856092747917,2.431157057235751,-1.7123550692397767,-1.0065765234780912
1.0619355319864037,0.6292192163366904,-0.7193514263484299,-0.34894779997751024,-0.08374049151916604,0.6737042573700576,-0.9341685929008899,-0.8481650155440622
-0.35246888524390185,-0.0034794062650731895,-0.05537898741765577,-0.1885842052826888,-0.40014230129909106,-0.7235931284598458,1.777606610985229,1.6388033766164125
0.25793285022960816,0.18017961850507347,-0.19107567457606414,-0.24124225043240943,3.51118058582263,2.6418852833725657,-2.0215489723082642,-1.01353174726673
-0.3606236832932758,0.2916464018116809,-0.12014489995256589,-0.2721270260888686,-0.39067776995149395,0.0,1.5605684998963325,1.9533797334389331
0.0030199037973258863,-0.3952723212026917,-0.13534350114224328,-0.198243016008052,-0.3947219613840684,-0.6927085035935241,1.527973054145318,1.39204917172633
0.16641789434218926,0.41182971085739173,-0.42762772083487055,-0.28089327114041857,-0.349702247123056,-0.7062061109319511,0.36360226096978976,0.34919284501877784
-0.2204819686669974,-0.014471491100158012,-0.016094111049105696,-0.24423406901693284,-0.36537348889909016,-0.5849463849570221,0.49290145960859244,0.19940180568217972
0.1350068203742303,1.0331318143759896,5.564300136538424e-17,-0.36474204563902785,-0.2994307009093826,-0.26341593689035464,-0.4062398554551767,-0.5588403244604249
0.27726274190219824,0.08504641283781204,-0.13221427220694673,-0.23161500886666866,-0.3602339956103965,-0.7748933408318371,0.635539035445284,0.7613493367924488
1.0969709606429732,0.4532024095210295,-0.7186849841652607,-0.2897661211074728,-0.3814660006146179,-0.6528334493539915,0.8943309620162683,0.6149846320693574
0.7861825460946101,1.4386856573590425,-0.32627715630924137,-0.33605016933644866,-0.35560002627596665,-0.5589644267516478,0.3388778991614191,0.07067151394323185
0.5502974617775338,0.9440237346522662,-0.4363955147595438,-0.37319789980934975,-0.3546451477330121,-0.6514992171565424,0.8144298568249284,1.3564904523647298e-16
0.11175054445564533,-0.8471272171020731,-0.3062947836254741,-0.23099672123950774,-0.17386417408955032,0.4004655289852576,-0.7003872590041155,-0.7450326294683864
0.24585166793423932,-0.021242800123646457,-0.43441535462625197,-0.24780034995893238,-0.39660363378719116,-0.815564964129422,1.5668228884128064,1.6792357017737065
-3.360985306348124,-2.3717776577866365,5.137241330663099,5.164304322948792,0.5797596641909671,1.4491283044842582,-1.3630840828488866,-0.9603596950238856
-0.07641386979472416,-0.19702304013918207,-0.08478660690846422,-0.24711726199957837,-0.39059351597031305,-0.6544743670452936,1.2658372889974203,1.0040295089491833
-1.2781894786265382,-1.3372372868093343,0.5896968095471639,0.1836439738136941,-0.38042686809048243,-0.8060798684571251,1.1645018912787843,1.3308595594210526
0.6581220137637005,0.8707418354363253,-0.3026870939426766,-0.3609528614377295,-0.24868171545782114,0.21200217425163442,-0.502715072778033,-0.6532742590243313
-0.029599288400169947,1.5760490600149706,5.564300136538424e-17,-0.3716955089694699,-0.3332165501172318,-0.48006445879241266,0.23449233453436952,0.016241418698599297
-0.4134788558355144,0.4188036102989382,5.564300136538424e-17,-0.314128511386546,-0.3766916079670235,-0.7072738272407681,0.6518715167200941,0.4961942858635294
0.20568173680213797,-0.022994173428939876,-0.5403232410572192,-0.2786952123091665,-0.3452367857509878,-0.39546948657311287,0.19142189053106942,-0.10603009759800268
0.5744598263682714,-0.7184831189063924,5.564300136538424e-17,-0.20551762436488913,-0.36453094902010286,-0.6727239677186834,0.36406454757015333,0.20874958090443027
-0.1093350915496042,0.3864279306460378,-0.3010382669272786,-0.32167640769197087,-0.33672713294634526,-0.600496667496057,-0.041821295055185885,-0.15551734596248473
0.1932985249493849,-0.7259107053178612,-0.31642338808958154,-0.2438429050397099,-0.384583398153435,-0.6809823208787853,0.9042276930730331,0.6383905523689319
0.656007806862011,0.926938965755646,-0.5120561721839585,-0.3957728370875664,-0.3746975968999335,-0.8226348103540654,1.1655209728927818,1.4298222558701554
1.0552908817239508,1.4117445009751706,-0.4688940343627185,-0.33281856242304075,-0.3191742188007777,-0.4164717964836091,-0.18051332099572928,-0.3789962384086014
-0.08819302253270876,1.8988009593581143,-0.3520594032163343,-0.40417143215402246,-0.07767420426953651,0.7072616097603989,-0.9186968507698967,-0.8408311523014088
-1.051969340145757,-1.7191646902765472,0.3589582938714192,0.269143193325192,-0.13844941445571027,0.35700734585265026,-0.8980028689963447,-0.8232389708829875
0.05074057386403275,0.6596703039524854,-0.14915665641717488,-0.3571112041113438,-0.2911738100818718,-0.09514983539929536,-0.2044624772440635,-0.44080594662920797
-0.18152015576443295,0.5160898241825862,-0.33721872815862936,-0.3167075210887899,-0.3290600200542792,-0.1789396827792452,0.027042099278964303,-0.30506510864397957
1.1259657981518583,0.42382625700050763,-0.3198085173994064,-0.34794773047288335,-0.3471184581541106,-0.6434330456639883,0.126365559448157,0.013942715170784813
0.001509756010404783,0.5748728453573596,-0.06593678187864101,-0.25434835243000364,-0.10654523765098382,0.6156731089500435,-0.9269705737145404,-0.8470215369064535
0.9405196499179469,0.949979981591287,-0.6381352246582744,-0.3345572771253364,-0.36043058825554475,-0.5094613111782826,0.3405750663242749,0.013738599977367838
1.0377731673956658,1.7024847169371589,-0.5052669566445103,-0.3637910681646647,-0.2881406665242356,-0.01202872224986764,-0.3709023674249485,-0.5765176465465424
1.059821325084714,0.9234283159143334,-0.4905958664304124,-0.3750697253932884,-0.3540553698311567,-0.7085246696910342,0.36250175696391823,0.3286389781552357
-0.23739562388051377,-0.12748631365108637,-0.12099514366681592,-0.22811748976499346,-0.36363223980913195,0.0,0.4019377166173195,0.15135373251535128
0.006946288043320755,-0.5941067225989951,-0.41300685262546144,-0.18279603747879783,-0.3470342041729297,-0.3910484638601456,0.15030749429277587,-0.1644594659702013
-1.507731942238546,-1.4571788883471741,0.6034991471889278,0.2921856261837468,-0.2855007082233066,-0.26453757195943095,-0.4428644019288506,-0.5726218072790927
0.6079851072379199,1.5545494215611946,-0.4511450989708705,-0.35017532996627404,-0.33127870841571466,-0.4369899229266248,-0.05291073682867719,-0.26960235734876664
0.0966490665864343,0.4412720947191472,-0.3511736804318498,-0.31943449569421206,-0.3477924900707361,-0.6431559857505098,0.22049969952840603,1.3564904523647298e-16
0.2950824857878673,-0.15936181760776505,-0.34489315928071046,-0.2688564822260384,-0.34762398207478507,0.0,0.1471754993030905,1.3564904523647298e-16
0.8849462113592502,0.35215320787593396,-0.43062747797734807,-0.3300513883377388,-0.253119092180692,0.16134167065297844,-0.4776820131220909,-0.6302090977455088
0.5146579740061957,1.4936117708812269,-0.5638571633959094,-0.3746556662551531,-0.3148772653910713,-0.4019321611147874,-0.12812890595365117,-0.3331049730340322
-0.5617753685111668,-1.0760944225294862,0.03520684228677075,-0.08078332910868315,-0.3266166543984983,-0.34218580748249183,-0.02996468800875984,-0.2885079410720665
0.1724584854898737,0.23578689126535732,-0.3363340318063506,-0.3189980446538327,-0.3920258337847449,-0.8745605099754761,1.7652311706815065,2.3542883578964227
1.2343944092527936,0.45020524732037115,-0.6025046814977433,-0.3139006579557451,-0.30622718930685344,-0.21502059933768164,-0.23641824263563732,-0.4545809490398599
0.35397824947779033,0.0698903429487643,-0.43784659319531627,-0.28403970188286104,-0.36073951956466027,-0.44517490055975095,0.3361783145511353,-0.022636244262014407
1.2087218968751348,0.7352662152295606,-0.41897741330273963,-0.3441588791205238,-0.31282708502558687,-0.2800965841973956,-0.18826936881815276,-0.4224741293925581
0.792827196357063,0.7517588455713551,-0.43965646982948625,-0.33355206280909533,-0.37104659075765545,-0.6224955393956856,0.8379722068156421,0.5792765234012042
0.7692688908810937,0.6212697855052904,-0.7615594483228557,-0.29594479053832773,-0.35020777104373046,-0.5907500018519909,0.15987629521997887,-0.03700714515109977
-0.7209449452526511,-1.700451654109434,5.564300136538424e-17,0.16670873155461977,-0.3123496457541096,-0.07186504443953394,-0.12726482152772708,-0.41492520843103
0.28028303747604044,0.5049647524335926,-0.3367396930501385,-0.3300247894353302,-0.39365474421073576,0.0,1.860283911852561,2.389977576113164
1.0601233546420983,1.8660354429466413,-0.8123084036593707,-0.3752522512706885,-0.1356690328416167,0.38223122179106667,-0.894879678437774,-0.8222059882134151
-0.12594671720573633,0.30001075299252344,5.564300136538424e-17,-0.25864391528034353,-0.3629862925752929,0.0,0.348877364326116,0.008263804476358699
0.6034546638771566,0.5792400599205176,5.564300136538424e-17,-0.35144973283296604,-0.35470131706499575,-0.6165003892668103,0.2927720965748953,0.095778569506101
-0.6122143045943317,-0.5496646370733502,-0.13230909389382248,-0.0689172725706543,-0.298644330362379,-0.17863002082467985,-0.35293601205142117,-0.5424165646163841
-0.214441377519313,0.11194775266576391,-0.14258152817312625,-0.24527435075427237,-0.36441861035613554,-0.6707226717588343,0.6408132492412038,0.4575695000882447
0.4053232742331078,0.7407640497528969,-0.4036578464761977,-0.33478077801426714,-0.33484546057681186,-0.31577130700040973,-0.06116161049885933,-0.353091586846208
-2.0260146627098687,1.3938050861026767,1.6488994521585156,0.33279691337019585,1.8441030933578295,2.851142743382093,-1.6457882051126884,-1.0081665381570895
-0.46935432395159526,-0.6327402781194573,0.14778890065300848,-0.07305707088521175,-0.3807638840487952,-0.7662880831886422,1.2206163985067142,1.2395473726575363
-0.4415676046722469,-0.4634467159615441,-0.014795979030981144,-0.16723199942103517,-0.03408680789013449,0.6281410804261564,-1.123474959612393,-0.9130326213715588
0.14708800266959915,1.5190072338092153,-0.386230639443069,-0.3522003456078527,3.4106655786490867,0.0,-2.1132801211608525,-1.0047489112685026
0.7659465657498673,0.7731936899026767,5.564300136538424e-17,-0.3287515902766541,-0.2787884738406058,0.0961151622296853,-0.3706174401508301,-0.5779399408015413
-0.4294864223768781,1.343166848543856,0.4495464881789445,-0.22966897566393485,-0.36194716005115746,-0.5592559851689749,0.8351453992904038,1.3564904523647298e-16
-0.21262920017500767,-1.0723130675243542,-0.21117117933450133,-0.06753415068758346,-0.3152704506813677,-0.21670853598293152,-0.05205482799322878,-0.319425545139346
0.7599059746021829,0.785911853876072,5.564300136538424e-17,-0.3310070692162873,-0.24865363080862393,0.043908854560385215,-0.6019038930677257,-0.6942630848529572
-0.2437382445855824,-1.3943979662959602,-0.1460874336709026,-0.025683210350591228,-0.3441133992456715,-0.4136581602498032,0.19199713690771206,-0.11548520036608753
0.08819223897967612,0.6365592605153509,-0.24012759967614683,-0.3296649778195704,-0.37118701407082,-0.7613856172844677,0.8493640666385235,0.8629270740350784
0.7898069007832208,1.1049879851998876,-0.4519218375092663,-0.2984726181804053,-0.385931461986686,-0.801398243591805,1.2869420791831954,1.372478817745111
-0.12715483543527323,1.0441265615999604,-0.17602172414687237,-0.3078420280716275,-0.3368956409422963,-0.6061217965898863,0.05123077891807934,-0.06884396879773032
0.9103166941795248,-0.22164212661236987,-0.5105000979530215,-0.283530894456793,-0.34464700784913244,-0.6376852697485413,0.12041335523511469,0.011424128315805126
1.340406783894655,0.9562980012361134,-0.748629203167595,-0.31301584409141253,-0.3281893954925054,-0.5122798922553857,-0.17792118690853082,-0.3278118395301642
0.3724020524782278,0.8563250688258562,-0.4740366832428466,-0.3514393786485209,0.7786552451990655,2.295629354160005,-1.5190367217657677,1.3564904523647298e-16
2.3552260967056364,0.09608232990055066,-1.4767280141957508,-0.13963486024934732,2.2728154689194224,3.4550647158096104,-1.7326447217124126,-1.016971822578866
0.44368102802090387,0.6957603606812489,-0.3768765933512953,-0.3417521345257359,-0.35338133791453125,-0.685202080632531,0.3585829454865129,0.2676662013139923
0.6563098364193952,-0.35182464087130294,-0.31058225710536386,-0.29784635477213595,-0.35029202502491136,-0.6819893012855852,0.2851751123256244,0.20452588787772416
0.8541391965060597,-0.41194591594308155,5.564300136538424e-17,-0.2500537650119706,-0.35838040789006026,0.0,0.3334250800563103,0.2527923476446931
0.08305773650414437,0.27373582703119187,5.564300136538424e-17,-0.26440860081477724,-0.2944878002994264,-0.15133005897671983,-0.10609327137717589,-0.3568982051466381
-0.3808596636380186,-0.9844236477189738,0.05278022569544083,-0.11524625540636718,-0.3093445868456705,-0.1662357335256616,-0.21117988781088595,-0.4595389271811369
-0.40774029424521424,-0.04419707038156083,-0.087816686903143,-0.2687276470504472,-0.39654746445520744,-0.7855835192929376,1.6832262282559571,1.7387753004435735
-0.32589028419409044,0.7505173860030516,-0.022661414752336594,-0.2762493770933198,-0.3465567649014524,-0.40065943939695825,0.2575256714674589,-0.049615596896151665
0.3829730869866755,0.817370461307486,-0.5176538512912673,-0.3297228090474023,-0.3402658004582452,-0.4628075949938113,0.33286898341114984,0.05612093708394859
-0.9239088078148474,-0.25905762596418325,-0.036916179452884425,-0.20967991134381023,-0.387476118431496,-0.8271007934588828,1.46561102510231,1.6927979844332768
-0.5098262846410808,-0.8861568589267013,5.564300136538424e-17,-0.09114542684602653,-0.38256130243714775,-0.609901548491525,0.8051345018087287,0.4557651822966106
-0.8166883149434491,-0.4951115525073315,5.564300136538424e-17,-0.032276212946078554,-0.38062346073563064,0.0,0.9522455228140532,1.3564904523647298e-16
0.48747531384161585,0.1792033228564628,5.564300136538424e-17,-0.27809638279504,-0.3387211440134353,-0.38242432273428134,0.2440308310374375,-0.03592586583044708
0.11295866268518222,0.2720200204730104,-0.06036290417047661,-0.22333580757537372,-0.35279156001267586,-0.5219892751122129,0.15275235783121474,-0.1078857256356719
1.5007844788656763,1.082577253119138,-0.6669922474702523,-0.3562711055050222,-0.22857309699250536,0.13469921031834164,-0.4358757500351948,-0.5922473156511635
1.8798315733828732,0.07365445869134331,-0.7865019864790596,-0.298251666582772,-0.35391494651799216,-0.4210524390817483,0.16480226086650812,-0.17400274886911465
-0.24887274706111415,1.225330990456865,0.09189574977143043,-0.32394921007982086,-0.3186686948465139,-0.332776578009435,0.016248971010971006,-0.2350322705645821
-0.3500526487848281,0.3966203225077214,0.1665509907886262,-0.2958468197689307,0.11127940622025508,1.0051277721523466,-1.157965202858278,-0.9196418455330415
-0.7659473493029,-0.6026924599566054,5.564300136538424e-17,-0.0905303036749403,-0.37615799936356253,-0.7282297875654876,1.226812628644828,1.1998378463803547
0.8127611471444215,0.26436024812808373,-0.6642918617100139,-0.34175102917394395,-0.3727035858664327,-0.7752912831618184,1.140159600373102,1.2469230420250734
0.22440756935995965,-0.756502973172657,-0.09180048379930607,-0.10913452113193348,-0.3187248641784976,-0.4441522960155381,-0.2364215150790603,-0.4012178302091615
-0.649665969709975,-0.9178961981845065,-0.12378656213567074,-0.0867858925976323,-0.3320369942799318,-0.40710601796912477,-0.027745250706337172,-0.28244693343647176
0.8064185264393529,1.0700722584364557,5.564300136538424e-17,-0.317202043588491,-0.33796285811562893,-0.62658675684215,0.005659640745744196,-0.07165111192757564
